"Notes","States","States Code","Year","Year Code","Leading Cancer Sites","Leading Cancer Sites Code","Age Groups","Age Groups Code","Race","Race Code",Count,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Crude Rate Standard Error
,"Arizona","04","2021","2021","Prostate","28010","55-59 years","55-59","Black or African American","2054-5",39,11337,344.0,244.6,470.3,55.1
,"Arizona","04","2021","2021","Prostate","28010","55-59 years","55-59","White","2106-3",263,186588,141.0,124.4,159.1,8.7
,"Arizona","04","2021","2021","Prostate","28010","55-59 years","55-59","Other Races and Unknown combined","2131-1",17,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Arizona","04","2021","2021","Prostate","28010","60-64 years ","60-64","Black or African American","2054-5",39,9886,394.5,280.5,539.3,63.2
,"Arizona","04","2021","2021","Prostate","28010","60-64 years ","60-64","White","2106-3",480,189851,252.8,230.7,276.5,11.5
,"Arizona","04","2021","2021","Prostate","28010","60-64 years ","60-64","Other Races and Unknown combined","2131-1",29,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Arizona","04","2021","2021","Prostate","28010","65-69 years","65-69","Black or African American","2054-5",47,7334,640.9,470.9,852.2,93.5
,"Arizona","04","2021","2021","Prostate","28010","65-69 years","65-69","White","2106-3",699,174727,400.1,370.9,430.8,15.1
,"Arizona","04","2021","2021","Prostate","28010","65-69 years","65-69","Other Races and Unknown combined","2131-1",23,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Arizona","04","2021","2021","Prostate","28010","70-74 years","70-74","Black or African American","2054-5",33,5189,636.0,437.8,893.1,110.7
,"Arizona","04","2021","2021","Prostate","28010","70-74 years","70-74","White","2106-3",664,163353,406.5,376.1,438.6,15.8
,"Arizona","04","2021","2021","Prostate","28010","70-74 years","70-74","Other Races and Unknown combined","2131-1",31,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Arizona","04","2021","2021","Prostate","28010","75-79 years","75-79","Black or African American","2054-5",16,2805,570.4,326.0,926.3,142.6
,"Arizona","04","2021","2021","Prostate","28010","75-79 years","75-79","White","2106-3",495,113260,437.0,399.4,477.3,19.6
,"Arizona","04","2021","2021","Prostate","28010","75-79 years","75-79","Other Races and Unknown combined","2131-1",20,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Arizona","04","2021","2021","Prostate","28010","80-84 years","80-84","White","2106-3",212,70570,300.4,261.3,343.7,20.6
,"Arizona","04","2021","2021","Prostate","28010","85+ years","85+","White","2106-3",162,55318,292.9,249.5,341.6,23.0
,"Arizona","04","2021","2021","Urinary Bladder, invasive and in situ","29010","50-54 years","50-54","White","2106-3",34,365361,9.3,6.4,13.0,1.6
,"Arizona","04","2021","2021","Urinary Bladder, invasive and in situ","29010","55-59 years","55-59","White","2106-3",77,378882,20.3,16.0,25.4,2.3
,"Arizona","04","2021","2021","Urinary Bladder, invasive and in situ","29010","60-64 years ","60-64","White","2106-3",140,393684,35.6,29.9,42.0,3.0
,"Arizona","04","2021","2021","Urinary Bladder, invasive and in situ","29010","65-69 years","65-69","White","2106-3",244,370458,65.9,57.9,74.7,4.2
,"Arizona","04","2021","2021","Urinary Bladder, invasive and in situ","29010","70-74 years","70-74","White","2106-3",344,345623,99.5,89.3,110.6,5.4
,"Arizona","04","2021","2021","Urinary Bladder, invasive and in situ","29010","75-79 years","75-79","White","2106-3",296,240498,123.1,109.5,137.9,7.2
,"Arizona","04","2021","2021","Urinary Bladder, invasive and in situ","29010","75-79 years","75-79","Other Races and Unknown combined","2131-1",16,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Arizona","04","2021","2021","Urinary Bladder, invasive and in situ","29010","80-84 years","80-84","White","2106-3",249,151383,164.5,144.7,186.2,10.4
,"Arizona","04","2021","2021","Urinary Bladder, invasive and in situ","29010","85+ years","85+","White","2106-3",231,130398,177.1,155.0,201.5,11.7
,"Arkansas","05","2021","2021","Breast","26000","30-34 years","30-34","White","2106-3",20,154765,12.9,7.9,20.0,2.9
,"Arkansas","05","2021","2021","Breast","26000","35-39 years","35-39","Black or African American","2054-5",17,31567,53.9,31.4,86.2,13.1
,"Arkansas","05","2021","2021","Breast","26000","35-39 years","35-39","White","2106-3",36,151663,23.7,16.6,32.9,4.0
,"Arkansas","05","2021","2021","Breast","26000","40-44 years","40-44","Black or African American","2054-5",21,30360,69.2,42.8,105.7,15.1
,"Arkansas","05","2021","2021","Breast","26000","40-44 years","40-44","White","2106-3",92,149404,61.6,49.6,75.5,6.4
,"Arkansas","05","2021","2021","Breast","26000","45-49 years","45-49","Black or African American","2054-5",22,26867,81.9,51.3,124.0,17.5
,"Arkansas","05","2021","2021","Breast","26000","45-49 years","45-49","White","2106-3",130,142992,90.9,76.0,108.0,8.0
,"Arkansas","05","2021","2021","Breast","26000","50-54 years","50-54","Black or African American","2054-5",37,26196,141.2,99.4,194.7,23.2
,"Arkansas","05","2021","2021","Breast","26000","50-54 years","50-54","White","2106-3",168,150002,112.0,95.7,130.3,8.6
,"Arkansas","05","2021","2021","Breast","26000","55-59 years","55-59","Black or African American","2054-5",36,27702,130.0,91.0,179.9,21.7
,"Arkansas","05","2021","2021","Breast","26000","55-59 years","55-59","White","2106-3",210,159366,131.8,114.6,150.9,9.1
,"Arkansas","05","2021","2021","Breast","26000","60-64 years ","60-64","Black or African American","2054-5",46,27372,168.1,123.0,224.2,24.8
,"Arkansas","05","2021","2021","Breast","26000","60-64 years ","60-64","White","2106-3",259,158898,163.0,143.7,184.1,10.1
,"Arkansas","05","2021","2021","Breast","26000","65-69 years","65-69","Black or African American","2054-5",40,23165,172.7,123.4,235.1,27.3
,"Arkansas","05","2021","2021","Breast","26000","65-69 years","65-69","White","2106-3",311,142440,218.3,194.7,244.0,12.4
,"Arkansas","05","2021","2021","Breast","26000","70-74 years","70-74","Black or African American","2054-5",32,16136,198.3,135.6,280.0,35.1
,"Arkansas","05","2021","2021","Breast","26000","70-74 years","70-74","White","2106-3",358,125457,285.4,256.6,316.5,15.1
,"Arkansas","05","2021","2021","Breast","26000","75-79 years","75-79","Black or African American","2054-5",32,8710,367.4,251.3,518.7,64.9
,"Arkansas","05","2021","2021","Breast","26000","75-79 years","75-79","White","2106-3",207,85761,241.4,209.6,276.6,16.8
,"Arkansas","05","2021","2021","Breast","26000","80-84 years","80-84","White","2106-3",143,55553,257.4,217.0,303.2,21.5
,"Arkansas","05","2021","2021","Breast","26000","85+ years","85+","Black or African American","2054-5",17,4926,345.1,201.0,552.5,83.7
,"Arkansas","05","2021","2021","Breast","26000","85+ years","85+","White","2106-3",114,48956,232.9,192.1,279.7,21.8
,"Arkansas","05","2021","2021","Kidney and Renal Pelvis","29020","35-39 years","35-39","White","2106-3",18,151663,11.9,7.0,18.8,2.8
,"Arkansas","05","2021","2021","Kidney and Renal Pelvis","29020","40-44 years","40-44","White","2106-3",22,149404,14.7,9.2,22.3,3.1
,"Arkansas","05","2021","2021","Kidney and Renal Pelvis","29020","45-49 years","45-49","White","2106-3",41,142992,28.7,20.6,38.9,4.5
,"Arkansas","05","2021","2021","Kidney and Renal Pelvis","29020","50-54 years","50-54","White","2106-3",62,150002,41.3,31.7,53.0,5.2
,"Arkansas","05","2021","2021","Kidney and Renal Pelvis","29020","55-59 years","55-59","White","2106-3",79,159366,49.6,39.2,61.8,5.6
,"Arkansas","05","2021","2021","Kidney and Renal Pelvis","29020","60-64 years ","60-64","White","2106-3",95,158898,59.8,48.4,73.1,6.1
,"Arkansas","05","2021","2021","Kidney and Renal Pelvis","29020","65-69 years","65-69","Black or African American","2054-5",21,23165,90.7,56.1,138.6,19.8
,"Arkansas","05","2021","2021","Kidney and Renal Pelvis","29020","65-69 years","65-69","White","2106-3",114,142440,80.0,66.0,96.1,7.5
,"Arkansas","05","2021","2021","Kidney and Renal Pelvis","29020","70-74 years","70-74","White","2106-3",107,125457,85.3,69.9,103.1,8.2
,"Arkansas","05","2021","2021","Kidney and Renal Pelvis","29020","75-79 years","75-79","White","2106-3",70,85761,81.6,63.6,103.1,9.8
,"Arkansas","05","2021","2021","Kidney and Renal Pelvis","29020","80-84 years","80-84","White","2106-3",34,55553,61.2,42.4,85.5,10.5
,"Arkansas","05","2021","2021","Kidney and Renal Pelvis","29020","85+ years","85+","White","2106-3",30,48956,61.3,41.3,87.5,11.2
,"Arkansas","05","2021","2021","Liver","21071","60-64 years ","60-64","White","2106-3",59,158898,37.1,28.3,47.9,4.8
,"Arkansas","05","2021","2021","Liver","21071","65-69 years","65-69","White","2106-3",51,142440,35.8,26.7,47.1,5.0
,"Arkansas","05","2021","2021","Liver","21071","70-74 years","70-74","White","2106-3",60,125457,47.8,36.5,61.6,6.2
,"Arkansas","05","2021","2021","Liver","21071","75-79 years","75-79","White","2106-3",21,85761,24.5,15.2,37.4,5.3
,"Arkansas","05","2021","2021","Liver","21071","80-84 years","80-84","White","2106-3",27,55553,48.6,32.0,70.7,9.4
,"Arkansas","05","2021","2021","Lung and Bronchus","22030","45-49 years","45-49","White","2106-3",29,142992,20.3,13.6,29.1,3.8
,"Arkansas","05","2021","2021","Lung and Bronchus","22030","50-54 years","50-54","White","2106-3",81,150002,54.0,42.9,67.1,6.0
,"Arkansas","05","2021","2021","Lung and Bronchus","22030","55-59 years","55-59","Black or African American","2054-5",42,27702,151.6,109.3,204.9,23.4
,"Arkansas","05","2021","2021","Lung and Bronchus","22030","55-59 years","55-59","White","2106-3",187,159366,117.3,101.1,135.4,8.6
,"Arkansas","05","2021","2021","Lung and Bronchus","22030","60-64 years ","60-64","Black or African American","2054-5",61,27372,222.9,170.5,286.3,28.5
,"Arkansas","05","2021","2021","Lung and Bronchus","22030","60-64 years ","60-64","White","2106-3",365,158898,229.7,206.7,254.5,12.0
,"Arkansas","05","2021","2021","Lung and Bronchus","22030","65-69 years","65-69","Black or African American","2054-5",74,23165,319.4,250.8,401.0,37.1
,"Arkansas","05","2021","2021","Lung and Bronchus","22030","65-69 years","65-69","White","2106-3",425,142440,298.4,270.7,328.1,14.5
,"Arkansas","05","2021","2021","Lung and Bronchus","22030","70-74 years","70-74","Black or African American","2054-5",62,16136,384.2,294.6,492.6,48.8
,"Arkansas","05","2021","2021","Lung and Bronchus","22030","70-74 years","70-74","White","2106-3",474,125457,377.8,344.6,413.4,17.4
,"Arkansas","05","2021","2021","Lung and Bronchus","22030","75-79 years","75-79","Black or African American","2054-5",43,8710,493.7,357.3,665.0,75.3
,"Arkansas","05","2021","2021","Lung and Bronchus","22030","75-79 years","75-79","White","2106-3",382,85761,445.4,401.9,492.4,22.8
,"Arkansas","05","2021","2021","Lung and Bronchus","22030","80-84 years","80-84","Black or African American","2054-5",21,5212,402.9,249.4,615.9,87.9
,"Arkansas","05","2021","2021","Lung and Bronchus","22030","80-84 years","80-84","White","2106-3",268,55553,482.4,426.4,543.8,29.5
,"Arkansas","05","2021","2021","Lung and Bronchus","22030","85+ years","85+","White","2106-3",169,48956,345.2,295.1,401.4,26.6
,"Arkansas","05","2021","2021","Prostate","28010","50-54 years","50-54","Black or African American","2054-5",34,12065,281.8,195.2,393.8,48.3
,"Arkansas","05","2021","2021","Prostate","28010","50-54 years","50-54","White","2106-3",59,76023,77.6,59.1,100.1,10.1
,"Arkansas","05","2021","2021","Prostate","28010","55-59 years","55-59","Black or African American","2054-5",61,12712,479.9,367.1,616.4,61.4
,"Arkansas","05","2021","2021","Prostate","28010","55-59 years","55-59","White","2106-3",171,79459,215.2,184.2,250.0,16.5
,"Arkansas","05","2021","2021","Prostate","28010","60-64 years ","60-64","Black or African American","2054-5",83,12399,669.4,533.2,829.8,73.5
,"Arkansas","05","2021","2021","Prostate","28010","60-64 years ","60-64","White","2106-3",269,78089,344.5,304.5,388.2,21.0
,"Arkansas","05","2021","2021","Prostate","28010","65-69 years","65-69","Black or African American","2054-5",115,10344,1111.8,917.9,1334.5,103.7
,"Arkansas","05","2021","2021","Prostate","28010","65-69 years","65-69","White","2106-3",360,68039,529.1,475.9,586.7,27.9
,"Arkansas","05","2021","2021","Prostate","28010","70-74 years","70-74","Black or African American","2054-5",78,7066,1103.9,872.6,1377.7,125.0
,"Arkansas","05","2021","2021","Prostate","28010","70-74 years","70-74","White","2106-3",379,58816,644.4,581.1,712.6,33.1
,"Arkansas","05","2021","2021","Prostate","28010","75-79 years","75-79","Black or African American","2054-5",31,3687,840.8,571.3,1193.4,151.0
,"Arkansas","05","2021","2021","Prostate","28010","75-79 years","75-79","White","2106-3",214,38825,551.2,479.8,630.2,37.7
,"Arkansas","05","2021","2021","Prostate","28010","80-84 years","80-84","Black or African American","2054-5",16,2016,793.7,453.6,1288.8,198.4
,"Arkansas","05","2021","2021","Prostate","28010","80-84 years","80-84","White","2106-3",141,24103,585.0,492.4,689.9,49.3
,"Arkansas","05","2021","2021","Prostate","28010","85+ years","85+","White","2106-3",81,18068,448.3,356.0,557.2,49.8
,"Arkansas","05","2021","2021","Urinary Bladder, invasive and in situ","29010","50-54 years","50-54","White","2106-3",23,150002,15.3,9.7,23.0,3.2
,"Arkansas","05","2021","2021","Urinary Bladder, invasive and in situ","29010","55-59 years","55-59","White","2106-3",41,159366,25.7,18.5,34.9,4.0
,"Arkansas","05","2021","2021","Urinary Bladder, invasive and in situ","29010","60-64 years ","60-64","White","2106-3",58,158898,36.5,27.7,47.2,4.8
,"Arkansas","05","2021","2021","Urinary Bladder, invasive and in situ","29010","65-69 years","65-69","White","2106-3",107,142440,75.1,61.6,90.8,7.3
,"Arkansas","05","2021","2021","Urinary Bladder, invasive and in situ","29010","70-74 years","70-74","White","2106-3",128,125457,102.0,85.1,121.3,9.0
,"Arkansas","05","2021","2021","Urinary Bladder, invasive and in situ","29010","75-79 years","75-79","White","2106-3",144,85761,167.9,141.6,197.7,14.0
,"Arkansas","05","2021","2021","Urinary Bladder, invasive and in situ","29010","80-84 years","80-84","White","2106-3",109,55553,196.2,161.1,236.7,18.8
,"Arkansas","05","2021","2021","Urinary Bladder, invasive and in situ","29010","85+ years","85+","White","2106-3",92,48956,187.9,151.5,230.5,19.6
,"California","06","2021","2021","Breast","26000","20-24 years","20-24","White","2106-3",16,1863152,0.9,0.5,1.4,0.2
,"California","06","2021","2021","Breast","26000","25-29 years","25-29","Asian or Pacific Islander","A-PI",20,485967,4.1,2.5,6.4,0.9
,"California","06","2021","2021","Breast","26000","25-29 years","25-29","White","2106-3",102,2042155,5.0,4.1,6.1,0.5
,"California","06","2021","2021","Breast","26000","30-34 years","30-34","Asian or Pacific Islander","A-PI",87,577459,15.1,12.1,18.6,1.6
,"California","06","2021","2021","Breast","26000","30-34 years","30-34","Black or African American","2054-5",27,242882,11.1,7.3,16.2,2.1
,"California","06","2021","2021","Breast","26000","30-34 years","30-34","White","2106-3",287,2116620,13.6,12.0,15.2,0.8
,"California","06","2021","2021","Breast","26000","35-39 years","35-39","Asian or Pacific Islander","A-PI",193,548130,35.2,30.4,40.5,2.5
,"California","06","2021","2021","Breast","26000","35-39 years","35-39","Black or African American","2054-5",52,203611,25.5,19.1,33.5,3.5
,"California","06","2021","2021","Breast","26000","35-39 years","35-39","White","2106-3",627,2001380,31.3,28.9,33.9,1.3
,"California","06","2021","2021","Breast","26000","40-44 years","40-44","Asian or Pacific Islander","A-PI",419,494551,84.7,76.8,93.2,4.1
,"California","06","2021","2021","Breast","26000","40-44 years","40-44","Black or African American","2054-5",99,184249,53.7,43.7,65.4,5.4
,"California","06","2021","2021","Breast","26000","40-44 years","40-44","White","2106-3",1136,1855348,61.2,57.7,64.9,1.8
,"California","06","2021","2021","Breast","26000","40-44 years","40-44","Other Races and Unknown combined","2131-1",27,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"California","06","2021","2021","Breast","26000","45-49 years","45-49","American Indian or Alaska Native","1002-5",16,48394,33.1,18.9,53.7,8.3
,"California","06","2021","2021","Breast","26000","45-49 years","45-49","Asian or Pacific Islander","A-PI",614,485928,126.4,116.6,136.8,5.1
,"California","06","2021","2021","Breast","26000","45-49 years","45-49","Black or African American","2054-5",119,164301,72.4,60.0,86.7,6.6
,"California","06","2021","2021","Breast","26000","45-49 years","45-49","White","2106-3",1664,1732678,96.0,91.5,100.8,2.4
,"California","06","2021","2021","Breast","26000","45-49 years","45-49","Other Races and Unknown combined","2131-1",56,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"California","06","2021","2021","Breast","26000","50-54 years","50-54","American Indian or Alaska Native","1002-5",19,47613,39.9,24.0,62.3,9.2
,"California","06","2021","2021","Breast","26000","50-54 years","50-54","Asian or Pacific Islander","A-PI",689,455098,151.4,140.3,163.1,5.8
,"California","06","2021","2021","Breast","26000","50-54 years","50-54","Black or African American","2054-5",183,174629,104.8,90.2,121.1,7.7
,"California","06","2021","2021","Breast","26000","50-54 years","50-54","White","2106-3",2094,1824161,114.8,109.9,119.8,2.5
,"California","06","2021","2021","Breast","26000","50-54 years","50-54","Other Races and Unknown combined","2131-1",58,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
